pathway	pval	padj	log2err	ES	NES	size	leadingEdge
BIOCARTA_INFLAM_PATHWAY	0.0735849056603774	0.815596330275229	0.227987202850442	0.825377883850438	1.38719614771277	2	IL15, IL10
BIOCARTA_INSULIN_PATHWAY	0.258620689655172	0.919796137339056	0.12384217120105	-0.485065710872162	-1.18860745598072	5	PIK3CA, SRF, CSNK2A1, PTPN11, MAPK3
BIOCARTA_INTEGRIN_PATHWAY	0.720338983050847	0.973223945185719	0.0636424081651019	-0.484486873508353	-0.821315279984578	2	ZYX, MAPK3
BIOCARTA_INTRINSIC_PATHWAY	0.586129753914989	0.973223945185719	0.0766746872490091	-0.397172637371791	-0.897934913330753	4	F2R, COL4A1
BIOCARTA_ION_PATHWAY	0.65748031496063	0.973223945185719	0.0645031249656493	-0.676739562624254	-0.900703934266066	1	PLCG1
BIOCARTA_KERATINOCYTE_PATHWAY	0.237918215613383	0.919796137339056	0.119348440591015	0.530009878965976	1.22728759051971	5	PRKCQ, PRKCG, PRKCH
BIOCARTA_KREB_PATHWAY	0.998031496062992	0.998031496062992	0.0450442767152794	-0.500596421471173	-0.666266893796109	1	ACO2
BIOCARTA_LAIR_PATHWAY	0.252830188679245	0.919796137339056	0.116234148779716	0.686555290373906	1.15387978359144	2	ITGAL, SELPLG
BIOCARTA_LDL_PATHWAY	0.177165354330709	0.896936126016964	0.14551614609036	-0.912524850894632	-1.2145214624798	1	LPL
BIOCARTA_LIS1_PATHWAY	0.0529661016949153	0.815596330275229	0.287857117255149	-0.831879081827906	-1.41022396759119	2	DCX
BIOCARTA_LONGEVITY_PATHWAY	0.458661417322835	0.963998292891111	0.0828962134571565	-0.765009940357853	-1.01818705612686	1	PIK3CA
BIOCARTA_LYMPHOCYTE_PATHWAY	0.233962264150943	0.919796137339056	0.121543282035469	0.699284009546539	1.1752726880381	2	ITGAL, PECAM1
BIOCARTA_LYM_PATHWAY	0.233962264150943	0.919796137339056	0.121543282035469	0.699284009546539	1.1752726880381	2	ITGAL, PECAM1
BIOCARTA_MALATEX_PATHWAY	0.820866141732283	0.989127250796933	0.0540088272801684	-0.591650099403578	-0.787454438418277	1	ACLY
BIOCARTA_MAL_PATHWAY	0.387387387387387	0.963998292891111	0.0873098257637931	0.498297852159872	1.07433932956875	4	MAL
